geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity
49480,Pecan Fire,36.6113678,-119.4370532,"19600 Block of East Parlier Avenue, Reedley",normal,0,2025-05-26 17:35:34.694021,2025-05-26 17:35:35.440469+00:00,2025-05-28 01:53:44.631366+00:00,moderate,14.0,2025-05-26 17:35:35.440469+00:00,,,,,,,2025-05-26 17:58:30.731333+00:00,,,,0.0,0.0,0.0,1.0,2.0
49481,Lake Fire,37.63504523313898,-120.49452246413156,"20000 Block of Yosemite Boulevard, La Grange",normal,0,2025-05-26 17:36:25.963478,2025-05-26 17:43:36.665573+00:00,2025-05-28 03:53:44.587354+00:00,moderate,28.0,2025-05-26 17:53:36.938699+00:00,,,,,,2025-05-26 17:44:08.596136+00:00,2025-05-26 17:43:36.665573+00:00,,,,0.0,0.0,0.0,1.0,2.0
49485,Leivas Fire,33.983667,-114.401667,,silent,0,2025-05-26 18:18:04.075259,2025-05-26 18:23:03.851276+00:00,2025-05-27 18:53:44.556806+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49488,Beeson Fire,33.8005,-114.49,"Mohave Road, 0.75 acre south of Beeson Road.",silent,0,2025-05-26 18:37:45.545948,2025-05-26 19:08:23.985758+00:00,2025-05-27 19:53:44.565116+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49491,La Posa Fire,33.635617,-114.193067,,silent,0,2025-05-26 19:18:04.178144,2025-05-26 19:28:04.117608+00:00,2025-05-27 23:53:45.243251+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49495,Halcon Fire,38.730657,-120.70491,"3500 block of Halcon Road, Camino",silent,0,2025-05-26 20:06:01.044240,2025-05-26 20:16:33.437730+00:00,2025-05-28 02:53:45.215068+00:00,,1.0,,,,,,,,2025-05-26 20:16:33.437730+00:00,,,,0.0,0.0,0.0,0.0,
49496,Tulare Fire,35.50534983047156,-119.3614377260572,"28500 Block of West Tulare Avenue, West of Shafter",silent,0,2025-05-26 20:06:08.795852,2025-05-26 20:14:48.050401+00:00,2025-05-28 02:53:45.226088+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49497,Amar Fire,34.032275847364986,-117.91261337907676,"North of the 1500 Block of East Amar Road, West Covina",silent,0,2025-05-26 20:17:37.151382,2025-05-26 20:29:46.103510+00:00,2025-05-28 02:53:45.236448+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49498,Cherry Fire,38.34351756497753,-122.01651686835775,"Near Cherry Glen Rd, and Interstate 80, Vacaville, CA",normal,0,2025-05-26 20:20:14.775065,2025-05-26 20:22:58.870568+00:00,2025-05-28 21:53:44.597177+00:00,moderate,51.9,2025-05-26 20:41:24.390605+00:00,,,,2025-05-26 21:03:13.169936+00:00,,,2025-05-26 20:25:28.938588+00:00,,,,0.0,1.0,0.0,1.0,2.0
49499,Bouquet Fire,34.427613729308774,-118.488307199686,"North of Calypso Lane & Lakemore Drive, Canyon Country",normal,0,2025-05-26 20:21:56.297314,2025-05-26 20:24:25.458754+00:00,2025-05-28 05:53:45.190729+00:00,,0.5,,,,,,,2025-05-26 20:27:35.392428+00:00,2025-05-26 20:24:25.458754+00:00,,,,0.0,0.0,0.0,0.0,
49500,Wood Fire,37.30159642866292,-119.59909916503378,"52100 block of Road 423, Oakhurst",silent,0,2025-05-26 20:26:25.606385,2025-05-26 20:36:14.298331+00:00,2025-05-28 00:53:45.485819+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49501,Telephone Cove 2 Fire,35.232135,-114.594118,,silent,0,2025-05-26 20:29:24.561202,2025-05-26 20:34:24.300888+00:00,2025-05-28 21:53:44.607190+00:00,,0.1,,,,,,,,2025-05-26 20:34:24.300888+00:00,,,,0.0,0.0,0.0,0.0,
49502,Blm - Hwy 68 Mm 16 Fire,35.227413,-114.327867,,silent,0,2025-05-26 20:36:57.558522,2025-05-26 20:40:31.825237+00:00,2025-05-27 20:53:44.577035+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49504,Sales Fire,36.8923909004386,-119.54149618084614,"Northwest of N Madsen Avenue & Tollhouse Road (Hwy 168), Northeast of Clovis",normal,0,2025-05-26 20:48:38.608657,2025-05-26 20:49:20.658569+00:00,2025-05-28 01:53:44.661715+00:00,moderate,4.0,2025-05-26 20:52:49.212533+00:00,,,,,,2025-05-26 20:49:20.658569+00:00,2025-05-26 20:52:49.699280+00:00,,,,0.0,0.0,0.0,1.0,2.0
49506,Thorne Fire,35.236533,-114.34175,,silent,0,2025-05-26 21:03:04.648946,2025-05-26 21:23:04.799660+00:00,2025-05-28 01:53:44.683605+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49507,Orange Fire,36.6025769,-119.2932679,"Avenue 448, East of Road 124, Southeast of Orange Cove",silent,0,2025-05-26 21:09:41.427664,2025-05-26 21:09:41.552327+00:00,2025-05-28 01:53:44.693267+00:00,moderate,10.0,2025-05-26 21:09:41.552327+00:00,,,,,,,2025-05-26 21:28:08.763556+00:00,,,,0.0,0.0,0.0,1.0,2.0
49516,Run Fire,37.173883259045994,-119.9808755241113,"Road 29 and SW of Buchanan Road, Raymond",normal,0,2025-05-26 21:49:14.483468,2025-05-26 21:57:23.786509+00:00,2025-05-28 20:53:44.759714+00:00,,420.0,,,,,,,2025-05-26 21:57:23.786509+00:00,2025-05-26 22:05:12.637041+00:00,,,,0.0,0.0,0.0,0.0,
49526,Lincoln Fire,34.026945,-118.075674,"Lincoln Avenue, South of San Gabriel Boulevard, Whittier Narrows Recreation Area",silent,0,2025-05-26 22:55:51.000465,2025-05-26 22:58:35.609338+00:00,2025-05-28 05:53:45.215371+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49527,Liberty Fire,39.7175087,-121.8599559,"Chico River Rd & Liberty Ln, Chico",silent,0,2025-05-26 22:57:23.369257,2025-05-26 23:03:07.048450+00:00,2025-05-28 03:53:44.626398+00:00,,0.18,,,,,,,,2025-05-26 23:39:31.522272+00:00,,,,0.0,0.0,0.0,0.0,
49530,Stallion Fire,37.1854385,-119.7799016,"42000 Block of  Wild Stallion Ct, Yosemite Lakes Park",silent,0,2025-05-26 23:20:07.863985,2025-05-26 23:29:50.317421+00:00,2025-05-27 23:53:45.273077+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49532,Aquastone Fire,35.267613985753385,-119.04980354382567,"Tigerstone Court & Aquastone Court, Bakersfield",silent,0,2025-05-26 23:30:50.272321,2025-05-27 01:34:05.906377+00:00,2025-05-28 07:53:44.590652+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49534,McNeil Fire,33.203419480629805,-117.37658530083796,"West of Lemon Street & McNeil Street, Oceanside",silent,0,2025-05-26 23:56:27.079007,2025-05-27 00:03:19.998515+00:00,2025-05-28 07:53:44.611078+00:00,slow,,2025-05-27 00:05:51.447288+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49539,Vegetation Fire,35.794017,-119.7853326,"N/B I-5, north of the Kings/Kern County Line",silent,0,2025-05-27 00:22:09.809363,2025-05-27 00:22:09.943183+00:00,2025-05-28 04:53:44.619824+00:00,slow,,2025-05-27 00:22:09.943183+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49541,Yosemite Fire,37.6383236,-120.916918,"4200 block of Yosemite Boulevard, Modesto",silent,0,2025-05-27 00:48:44.473448,2025-05-27 00:48:44.615183+00:00,2025-05-28 07:53:44.620925+00:00,slow,,2025-05-27 00:48:44.615183+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49542,Rockmound Fire,38.742616907663205,-122.9194433,"23000 Block of Vineyard Rd, Geyserville",normal,0,2025-05-27 00:50:56.241936,2025-05-27 00:52:58.802955+00:00,2025-05-28 06:53:44.598319+00:00,slow,3.6,2025-05-27 01:08:11.354641+00:00,,,,,,2025-05-27 00:52:58.802955+00:00,2025-05-27 01:03:21.111952+00:00,,,,0.0,0.0,0.0,1.0,1.0
49543,Delta Shores Fire,38.47319935750775,-121.47372423904112,"7800 Block of 24th Street, Sacramento",silent,0,2025-05-27 00:52:15.855673,2025-05-27 00:52:15.989356+00:00,2025-05-28 07:53:44.630345+00:00,moderate,,2025-05-27 00:52:15.989356+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49544,Arm Fire,36.909029,-119.676069,"11900 block of North Armstrong Avenue, Clovis",normal,0,2025-05-27 01:30:29.010711,2025-05-27 01:32:28.114596+00:00,2025-05-28 08:53:44.913065+00:00,,2.3,,,,,,,2025-05-27 01:35:26.441183+00:00,2025-05-27 01:35:18.017334+00:00,,,,0.0,0.0,0.0,0.0,
49546,Thorp Fire,38.5528823,-121.5426305,"Lake Washington along Thorp Rd, West Sacramento",silent,0,2025-05-27 01:38:05.703749,2025-05-27 01:49:41.723884+00:00,2025-05-28 08:53:44.923237+00:00,,0.5,,,,,,,,2025-05-27 01:49:41.723884+00:00,,,,0.0,0.0,0.0,0.0,
49551,Frontier Fire,36.979236637855536,-119.6019840724055,"Auberry Road and Frontier Road, Clovis",normal,0,2025-05-27 02:06:53.035822,2025-05-27 02:06:53.169312+00:00,2025-05-28 08:53:44.933279+00:00,slow,9.3,2025-05-27 02:06:53.169312+00:00,,,,,,,2025-05-27 02:21:09.399832+00:00,,,,0.0,0.0,0.0,1.0,1.0
49552,Palm Fire,35.6051523,-119.3492142,"Palm Ave & Margalo St, Wasco",silent,0,2025-05-27 02:16:12.021230,2025-05-27 02:16:12.458066+00:00,2025-05-28 08:53:44.943531+00:00,slow,,2025-05-27 02:16:12.458066+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49554,Huntington Creek Fire,40.00025,-115.775783,,silent,0,2025-05-27 02:28:05.575792,2025-05-27 03:03:05.678204+00:00,2025-05-28 03:53:44.635841+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49557,Rancheria Fire,37.570067,-119.9658701,"6700 Block of Rancheria Creek Road, Midpines",silent,0,2025-05-27 02:40:22.466519,2025-05-27 02:46:56.962277+00:00,2025-05-28 07:53:44.640054+00:00,slow,0.1,2025-05-27 02:46:56.962277+00:00,,,,,,,2025-05-27 02:46:57.473039+00:00,,,,0.0,0.0,0.0,1.0,1.0
49559,Highway Fire,34.01903413755829,-117.54900784966318,"Eastbound Highway 60 On-Ramp from Northbound I-15, Jurupa Valley",silent,0,2025-05-27 04:08:01.555543,2025-05-27 10:10:58.828813+00:00,2025-05-28 10:53:44.597952+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49560,Panorama Fire,35.41089310195284,-118.98821051339362,"Northwest of Panorama Drive & Bryn Mawr Drive, Bakersfield",silent,0,2025-05-27 04:16:10.769649,2025-05-27 04:24:16.641572+00:00,2025-05-28 11:53:44.573010+00:00,,0.5,,,,,,,,2025-05-27 04:25:53.863606+00:00,,,,0.0,0.0,0.0,0.0,
49561,Vegetation Fire,39.09168611853104,-121.53910263280994,"East of the Highway 70 & Highway 65 Interchange, Olivehurst",silent,0,2025-05-27 04:46:16.079473,2025-05-27 04:46:16.235186+00:00,2025-05-28 11:53:44.582691+00:00,moderate,,2025-05-27 04:46:16.235186+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49562,101 Fire,36.732699525639376,-121.65756910913632,"Southbound Highway 101, South of Espinosa Road, Salinas",silent,0,2025-05-27 04:51:40.825626,2025-05-27 04:51:42.305138+00:00,2025-05-28 09:53:44.564016+00:00,slow,,2025-05-27 04:51:42.305138+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49565,Clear Fire,39.7571829,-120.5860065,"Area of Red Fox Rd & C Rd, north of Clio",silent,0,2025-05-27 11:44:19.771158,2025-05-27 11:55:33.039368+00:00,2025-05-28 23:53:44.620898+00:00,,0.4,,,,,,,,2025-05-27 11:55:33.039368+00:00,,,,0.0,0.0,0.0,0.0,
49566,Comanche Fire,35.37194461214679,-118.84109472886328,"1900 block of Comanche Dr, Bakersfield, CA",silent,0,2025-05-27 11:54:00.957042,2025-05-27 11:55:52.035748+00:00,2025-05-28 18:53:45.072263+00:00,moderate,,2025-05-27 12:05:52.401595+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49573,Ohana Fire,33.6842262,-117.3296098,"Camino Del Norte & Ohana Cir, Lake Elsinore, CA",silent,0,2025-05-27 15:10:07.055615,2025-05-27 15:10:08.045258+00:00,2025-05-28 21:53:44.616660+00:00,moderate,,2025-05-27 15:10:08.045258+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49576,Victoria Fire,34.3895464,-118.5452545,"In the wash near Wiley Canyon Rd and Orchard Village Rd, Newhall",silent,0,2025-05-27 16:04:54.448055,2025-05-27 21:21:26.665347+00:00,2025-05-28 21:53:44.626321+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49589,Vegetation Fire,34.045093270176906,-117.76723901952847,"S Buena Vista Avenue & W Phillips Boulevard, Pomona",silent,0,2025-05-27 18:38:10.741465,2025-05-27 19:13:11.363438+00:00,2025-05-29 01:53:44.698753+00:00,,0.125,,,,,,,,2025-05-27 19:13:11.363438+00:00,,,,0.0,0.0,0.0,0.0,
49595,Childs Fire,37.288250457207255,-120.349958646075,"7300 Block of East Childs Avenue, Merced",silent,0,2025-05-27 19:20:33.696252,2025-05-27 19:30:52.559467+00:00,2025-05-28 23:53:44.631229+00:00,,3.0,,,,,,,,2025-05-27 19:30:52.559467+00:00,,,,0.0,0.0,0.0,0.0,
49597,Walnut Fire,37.99991417204444,-121.7098039238108,"Fetzer Ln & Walnut Meadows Dr, Oakley",silent,0,2025-05-27 19:29:10.139287,2025-05-27 19:29:10.856877+00:00,2025-05-29 07:53:44.640585+00:00,slow,,2025-05-27 19:29:10.856877+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49604,29 Fire,38.5898227206454,-121.73031273179006,"County Road 102 & County Road 29, North of Davis",silent,0,2025-05-27 19:48:13.866114,2025-05-27 19:48:14.007002+00:00,2025-05-29 02:53:44.633910+00:00,slow,,2025-05-27 19:48:14.007002+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49610,Cherry Fire,36.6804385,-119.7817491,"3600 Block of South Cherry Avenue, Fresno",normal,0,2025-05-27 20:21:25.259073,2025-05-27 20:21:25.317270+00:00,2025-05-29 02:53:44.654927+00:00,moderate,3.0,2025-05-27 20:21:25.317270+00:00,,,,,,2025-05-27 20:22:39.848889+00:00,2025-05-27 20:35:55.513614+00:00,,,,0.0,0.0,0.0,1.0,2.0
49613,Blue Fire,41.8954422,-122.4509554,"Near Blue Gill Dr & Butterfly St, Ager",silent,0,2025-05-27 20:45:48.985292,2025-05-27 20:59:13.080972+00:00,2025-05-29 05:53:44.671140+00:00,,1.5,,,,,,,,2025-05-27 20:59:13.080972+00:00,,,,0.0,0.0,0.0,0.0,
49614,Palm Fire,32.58298853670536,-117.03601966578512,"Northbound 805 Off-Ramp to Palm Avenue, Ocean View Hills",silent,0,2025-05-27 20:47:12.677923,2025-05-27 20:54:20.297919+00:00,2025-05-29 03:53:44.671729+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49615,65 Fire,35.4527039,-119.0747346,"Near Hwy 65 & Imperial Ave, Bakersfield",normal,0,2025-05-27 20:49:02.808106,2025-05-27 21:00:33.569825+00:00,2025-05-29 06:53:44.629249+00:00,moderate,151.0,2025-05-27 21:21:29.175821+00:00,,,,,,2025-05-27 21:00:33.569825+00:00,2025-05-27 21:21:31.563243+00:00,,,,0.0,0.0,0.0,1.0,2.0
49616,Vegetation Fire,38.7514892,-121.9701071,"Near County Rd 16 & County Rd 89, Esparto",silent,0,2025-05-27 20:55:21.977158,2025-05-27 21:02:52.261345+00:00,2025-05-29 01:53:44.718591+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49617,Angler Fire,35.5997,-118.4883265,"Near Lake Isabella Blvd & Canal Road, Bodfish",normal,0,2025-05-27 21:12:24.585618,2025-05-27 21:12:24.681221+00:00,2025-05-29 04:53:44.667126+00:00,rapid,3.0,2025-05-27 21:12:24.681221+00:00,,,,,,2025-05-27 21:15:03.238452+00:00,2025-05-27 21:14:02.479796+00:00,,,,0.0,0.0,0.0,1.0,3.0
49623,High Fire,36.8419478,-119.6300069,"7300 Block of North Highland Avenue, Clovis",silent,0,2025-05-27 21:41:30.170498,2025-05-27 21:43:41.224479+00:00,2025-05-29 04:53:44.697382+00:00,,0.5,,,,,,,,2025-05-27 21:43:41.224479+00:00,,,,0.0,0.0,0.0,0.0,
49627,Brand Fire,34.1826579,-118.2746328,"Near 1600 block of West Mountain Street, Brand Park, Glendale",normal,0,2025-05-27 22:10:31.439288,2025-05-27 22:20:39.806994+00:00,2025-05-29 05:53:44.682597+00:00,,0.75,,,,,,,2025-05-27 22:23:40.144272+00:00,2025-05-27 22:42:06.803809+00:00,,,,0.0,0.0,0.0,0.0,
49635,Grant Fire,36.4320638,-119.9230936,"20000 Block of South Grantland Avenue, Riverdale",silent,0,2025-05-27 22:40:29.416282,2025-05-28 02:40:59.284582+00:00,2025-05-29 02:53:44.686044+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49638,Tully Fire,37.3192363,-121.8307018,"Near Tully Road & Hwy 101, San Jose",silent,0,2025-05-27 22:55:36.701075,2025-05-27 22:58:09.480581+00:00,2025-05-29 05:53:44.694233+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49645,Stony Fire,39.4420375,-121.3800497,"50 Block of Stoney Oaks Boulevard, Bangor",normal,0,2025-05-27 23:15:18.137313,2025-05-27 23:22:41.013465+00:00,2025-05-29 06:53:44.643798+00:00,moderate,0.75,2025-05-27 23:22:41.013465+00:00,,,,,,2025-05-27 23:29:31.782615+00:00,2025-05-27 23:22:43.290626+00:00,,,,0.0,0.0,0.0,1.0,2.0
49650,Miranda Fire,35.035283,-119.998467,"1800 Block of Miranda Canyon Rd, Cuyama Valley",silent,0,2025-05-27 23:29:57.233238,2025-05-27 23:55:54.439735+00:00,2025-05-29 06:53:44.658178+00:00,,0.25,,,,,,,,2025-05-27 23:58:07.143957+00:00,,,,0.0,0.0,0.0,0.0,
49656,Floral Fire,36.57523210004712,-119.884066159431,"5100 Block of West Floral Avenue, Southeast of Raisin City",silent,0,2025-05-28 00:02:52.375008,2025-05-28 00:02:54.539304+00:00,2025-05-29 04:53:44.717632+00:00,slow,,2025-05-28 00:02:54.539304+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49660,Vegetation Fire,34.10638457733896,-117.46197078794734,"15700 Block of Foothill Boulevard, Fontana",silent,0,2025-05-28 00:32:56.948003,2025-05-28 00:45:15.664015+00:00,2025-05-29 07:53:44.672252+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49661,Live Fire,40.150509,-122.311055,"19000 block of Live Oak Road - cross of Our Rd, Red Bluff",silent,0,2025-05-28 00:47:27.383774,2025-05-28 00:48:48.080555+00:00,2025-05-29 08:53:44.653625+00:00,slow,0.08,2025-05-28 00:48:48.080555+00:00,,,,,,,2025-05-28 02:21:54.952213+00:00,,,,0.0,0.0,0.0,1.0,1.0
49663,Browns Fire,38.113855,-120.089986,"27200 Block of Browns Meadow Rd, Long Barn",silent,0,2025-05-28 02:12:59.951059,2025-05-28 02:13:00.129066+00:00,2025-05-29 06:53:44.678166+00:00,slow,0.25,2025-05-28 02:13:00.129066+00:00,,,,,,,2025-05-28 02:13:45.266921+00:00,,,,0.0,0.0,0.0,1.0,1.0
49665,Steward Fire,37.0565288,-120.015739,"21000 Block of Steward Road, Valley Lake Ranchos",silent,0,2025-05-28 02:58:04.820718,2025-05-28 03:22:12.210083+00:00,2025-05-29 07:53:44.692650+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49668,Galster Fire,34.04577791997718,-117.90202682192734,"Galster Way & E Aroma Drive, West Covina",silent,0,2025-05-28 05:45:54.529390,2025-05-28 06:22:50.811246+00:00,2025-05-29 12:53:44.693227+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49669,Vegetation Fire,34.867411072017234,-118.21579588821086,"47th Street W & Stetson Avenue, Rosamond",silent,0,2025-05-28 06:11:38.351165,2025-05-28 06:21:43.526324+00:00,2025-05-29 12:53:44.703600+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49670,Pole Fire,36.99706054410669,-121.7144899373462,"Area of Hwy 152 & Pole Line Rd, Hecker Pass, Mt Madonna",silent,0,2025-05-28 06:37:47.394644,2025-05-28 07:16:17.973556+00:00,2025-05-29 11:53:44.632112+00:00,,0.04,,,,,,,,2025-05-28 07:16:17.973556+00:00,,,,0.0,0.0,0.0,0.0,
49671,Neece Fire,37.6256756,-120.9985048,"400 block Neece Dr, Modesto",silent,0,2025-05-28 07:03:47.415620,2025-05-28 07:22:08.943501+00:00,2025-05-29 11:53:44.642861+00:00,,0.5,,,,,,,,2025-05-28 07:22:08.943501+00:00,,,,0.0,0.0,0.0,0.0,
49685,Meadows Fire,38.001041,-121.856848,"2000 Block of Oakridge Ln, Pittsburg, CA",silent,0,2025-05-28 14:16:25.972719,2025-05-28 14:16:26.743404+00:00,2025-05-29 20:53:44.663479+00:00,moderate,,2025-05-28 14:16:26.743404+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49700,Saddle Fire,36.5535577,-121.7816769,"Saddle Rd & Boots Rd, Monterey, CA",silent,0,2025-05-28 16:48:08.138731,2025-05-28 16:50:31.928237+00:00,2025-05-29 21:53:44.687807+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49703,Bateman Canyon Fire,40.612233,-116.455257,,silent,0,2025-05-28 17:22:15.378920,2025-05-28 18:03:08.297927+00:00,2025-05-29 18:53:44.702398+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49704,Excelsior Fire,38.5389037,-121.2885231,"Excelsior Road & Westerly Drive, Mather",silent,0,2025-05-28 17:22:35.836138,2025-05-28 17:22:35.964919+00:00,2025-05-29 23:53:44.725636+00:00,slow,0.5,2025-05-28 17:22:35.964919+00:00,,,,,,,2025-05-28 17:33:39.188220+00:00,,,,0.0,0.0,0.0,1.0,1.0
49707,Moon Fire,40.6884695,-122.3232311,"Near Moonlite Ln & Union School Rd, Shasta Lake",silent,0,2025-05-28 18:01:46.675945,2025-05-28 19:09:18.410914+00:00,2025-05-30 01:53:44.725278+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49712,Elk Fire,36.4892838,-119.69424,"5300 Block of East Elkhorn Avenue, Selma",silent,0,2025-05-28 18:26:44.247544,2025-05-28 18:26:44.398047+00:00,2025-05-29 22:53:44.691028+00:00,slow,,2025-05-28 18:26:44.398047+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49716,Oasis Fire,34.49883402781646,-117.6566797926198,"Highway 18 & Descanso Road, Piñon Hills",silent,0,2025-05-28 19:25:28.778357,2025-05-28 19:25:28.942514+00:00,2025-05-30 01:53:44.736297+00:00,slow,,2025-05-28 19:25:28.942514+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49718,Bighorn Fire,40.8835,-117.872767,"Off of Herschel Rd, Grass Valley area",normal,0,2025-05-28 19:29:08.813280,2025-05-28 19:50:33.147957+00:00,2025-05-30 07:53:44.694654+00:00,,18.1,,,,,,,2025-05-28 21:17:12.517732+00:00,2025-05-28 20:49:21.016470+00:00,,,,0.0,0.0,0.0,0.0,
49720,Bighorn Fire,40.8835,-117.872767,Rec pg 42 D6,silent,0,2025-05-28 19:43:13.000969,2025-05-28 19:44:18.397520+00:00,2025-05-28 19:49:04.213217+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49721,Williams Fire,35.9951898,-121.0268891,"Off Williams Hill Rd & Lockwood San Ardo Rd, Lockwood",silent,0,2025-05-28 19:55:38.367886,2025-05-28 19:55:38.454270+00:00,2025-05-30 02:53:44.669121+00:00,slow,,2025-05-28 19:55:38.454270+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49722,Delta Shores Fire,38.45988431653444,-121.48295527842173,"8300 Block of Delta Shores Circle South, Sacramento",normal,0,2025-05-28 20:03:51.016962,2025-05-28 20:11:46.184983+00:00,2025-05-30 03:53:44.721076+00:00,,,,,,,,,2025-05-28 20:11:46.184983+00:00,,,,,0.0,0.0,0.0,0.0,
49723,17 Fire,38.734880304774265,-121.7503980077086,"County Road 17 & County Road 101, North of Woodland",silent,0,2025-05-28 20:07:01.627315,2025-05-28 20:07:01.723560+00:00,2025-05-30 00:53:44.694341+00:00,moderate,,2025-05-28 20:07:01.723560+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49726,Belmont Fire,36.7635858,-120.3142826,"North San Mateo Ave & W Whitesburg Ave, Mendota",silent,0,2025-05-28 20:35:18.388937,2025-05-28 21:35:31.203636+00:00,2025-05-30 14:53:45.264410+00:00,,75.0,,,,,,,,2025-05-28 21:35:31.203636+00:00,,,,0.0,0.0,0.0,0.0,
49727,Valentine Fire,36.6267808,-119.8536952,"7300 Block of South Valentine Avenue, Fresno",silent,0,2025-05-28 20:41:13.024361,2025-05-28 21:30:02.271665+00:00,2025-05-30 01:53:44.746908+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
49728,Borden Fire,38.293199,-121.11252,"14600 block of Borden Rd, Herald, CA",silent,0,2025-05-28 20:57:31.354488,2025-05-28 20:57:31.485674+00:00,2025-05-30 01:53:44.757158+00:00,slow,2.0,2025-05-28 20:57:31.485674+00:00,,,,,,,2025-05-28 21:16:43.757738+00:00,,,,0.0,0.0,0.0,1.0,1.0
49729,Fremont Fire,38.2461107,-122.4370296,"1600 Block of Fremont Drive, Schellville",silent,0,2025-05-28 21:05:46.621001,2025-05-28 21:05:46.782212+00:00,2025-05-30 03:53:44.733560+00:00,slow,,2025-05-28 21:05:46.782212+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
49731,Wings Fire,35.4472746,-119.0557519,"Near Wings Way & Petrol Road, Bakersfield",silent,0,2025-05-28 21:12:43.453659,2025-05-28 21:12:43.565392+00:00,2025-05-30 03:53:44.747340+00:00,moderate,,2025-05-28 21:12:43.565392+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
49732,Copper Fire,37.16764801201607,-119.74707170594633,"28800 Block of Copper Creek Dr, Yosemite Lakes Park",normal,0,2025-05-28 21:19:23.856937,2025-05-28 21:21:16.693235+00:00,2025-05-30 03:53:44.758110+00:00,,1.0,,2025-05-28 21:32:41.789424+00:00,,,,,2025-05-28 21:26:56.763954+00:00,2025-05-28 21:32:42.529527+00:00,,,,0.0,0.0,1.0,0.0,
49733,Austin Fire,38.5122961,-123.0652641,"300 Block of East Austin Creek Road, Cazadero",silent,0,2025-05-28 21:41:54.765232,2025-05-28 21:56:54.099976+00:00,2025-05-30 02:53:44.679413+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
