geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity,first_seen_dt,year,county,rg_state,COUNTY,county_pop,n_tracts,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,ep_limeng,ep_noveh,ep_age65,ep_disabl,ep_pov150,ep_noint
45410,Wasco Fire,35.579754,-119.337188,"FILBURN AVE & GASTON ST, WAS, CA",silent,0,2025-04-08 16:18:48.941440,2025-04-08 16:18:49.384266+00:00,2025-04-09 22:27:09.735692+00:00,slow,,2025-04-08 16:18:49.384266+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-08 16:18:49.384266+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45423,Wildrose Fire,34.7002,-117.1823,"1.3 Miles East of Wild Wash Road & I-15, North of Apple Valley",silent,0,2025-04-08 18:33:14.512436,2025-04-08 18:33:14.654306+00:00,2025-04-10 02:12:09.804008+00:00,slow,15.0,2025-04-08 18:33:14.654306+00:00,,,,,,,2025-04-08 19:40:16.420245+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-08 18:33:14.654306+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45433,Deer Fire,37.9407615,-121.824308,"South of Star Mine, Black Diamond Mines Regional Preserve, Antioch",silent,0,2025-04-08 19:49:43.452055,2025-04-08 19:51:48.292000+00:00,2025-04-10 00:57:09.876394+00:00,,0.25,,,,,,,,2025-04-08 20:53:34.710420+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-08 19:51:48.292000+00:00,2025.0,Contra Costa County,California,Contra Costa County,1162648.0,241.0,0.3784888752741707,0.34509789053135553,0.4806858950850198,0.4489671463762033,0.3929496217756709,5.9455348480365515,5.001383997294648,16.366897203624827,11.243830481843425,13.486560150618557,5.251642012458041
45453,Bowen Fire,34.357617,-117.167733,"Hot Springs Trail, South of Bowen Ranch Road, Apple Valley",silent,0,2025-04-08 23:16:10.468571,2025-04-08 23:16:10.740551+00:00,2025-04-10 06:12:09.870469+00:00,slow,0.25,2025-04-08 23:16:10.740551+00:00,,,,,,,2025-04-09 00:03:14.955943+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-08 23:16:10.740551+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45509,Harbor Fire,34.2365905,-119.2594741,"Near North Harbor Boulevard and the Santa Clara River, Ventura",silent,0,2025-04-09 19:55:47.783734,2025-04-10 06:01:43.949779+00:00,2025-04-11 06:02:11.262882+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-10 06:01:43.949779+00:00,2025.0,Ventura County,California,Ventura County,842009.0,189.0,0.439992136020582,0.4335029640029362,0.48956139158714435,0.4219221545137879,0.44536915306056996,8.95387507734478,4.108309280652617,16.340803126807433,11.287992664229328,15.69117747671344,8.234475390247322
45513,Cow Fire,39.101727414381145,-123.10513244210432,"7000 Block of Mill Creek Road, Talmage",silent,0,2025-04-09 20:26:12.472078,2025-04-09 20:30:14.208718+00:00,2025-04-11 05:42:10.297898+00:00,,3.98,,,,,,,,2025-04-09 20:30:14.208718+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-09 20:30:14.208718+00:00,2025.0,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
45553,Vegetation Fire,35.340708772501515,-118.98371172212056,"1400 Block of Mississippi Avenue, Bakersfield",silent,0,2025-04-10 02:42:33.407337,2025-04-10 02:42:33.775273+00:00,2025-04-11 06:07:10.294509+00:00,slow,,2025-04-10 02:42:33.775273+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-10 02:42:33.775273+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45591,Vegetation Fire,35.4121892,-119.0126676,"Manor St & E Roberts Ln, Bakersfield",silent,0,2025-04-10 18:55:50.509328,2025-04-10 18:55:50.658580+00:00,2025-04-11 21:47:10.734975+00:00,moderate,,2025-04-10 18:55:50.658580+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2025-04-10 18:55:50.658580+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45600,Bee Fire,36.1375,-120.200299,"South Sutter Ave and West Jayne Avenue, Coalinga",silent,0,2025-04-10 20:28:54.559592,2025-04-10 20:28:55.037166+00:00,2025-04-12 02:57:10.682593+00:00,slow,2.5,2025-04-10 20:28:55.037166+00:00,,,,,,,2025-04-10 20:51:47.198338+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-10 20:28:55.037166+00:00,2025.0,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
45626,Jayne Fire,36.13631881413664,-120.38113156757863,"Jayne Ave & S Derrick Ave, Coalinga",silent,0,2025-04-10 23:27:23.367449,2025-04-10 23:27:23.872598+00:00,2025-04-12 04:12:13.011799+00:00,slow,7.0,2025-04-10 23:27:23.872598+00:00,,,,,,,2025-04-10 23:37:53.683469+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-10 23:27:23.872598+00:00,2025.0,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
45705,Apple Fire,33.717639,-116.788111,"Highway 74, 0.8 Miles East of Old Control Road, Southwest of Idyllwild",silent,0,2025-04-11 21:22:19.117520,2025-04-11 21:52:22.493806+00:00,2025-04-13 01:57:11.259077+00:00,,0.1,,,,,,,,2025-04-11 21:52:22.493806+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-11 21:52:22.493806+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
45720,Vegetation Fire,33.7585656,-116.9502796,"Park Ave & Menlo Ave, Hemet",silent,0,2025-04-11 22:24:42.265832,2025-04-11 22:24:42.422209+00:00,2025-04-13 04:32:11.345902+00:00,slow,,2025-04-11 22:24:42.422209+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-11 22:24:42.422209+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
45728,Rosa Fire,33.6490075,-117.3649559,"Santa Rosa Dr & Grand Ave, Lake Elsinore",silent,0,2025-04-11 23:22:28.173028,2025-04-11 23:22:28.322172+00:00,2025-04-13 04:32:11.355107+00:00,moderate,0.06,2025-04-11 23:22:28.322172+00:00,,,,,,,2025-04-12 00:58:06.549267+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-04-11 23:22:28.322172+00:00,2025.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
45760,Hill Fire,38.020933,-120.513233,"5400 block of California Highway 49, Angels Camp",normal,0,2025-04-12 17:59:07.583429,2025-04-12 18:02:01.097302+00:00,2025-04-13 22:57:11.914265+00:00,slow,0.25,2025-04-12 18:02:01.097302+00:00,,,,,,2025-04-12 18:03:32.652132+00:00,2025-04-12 18:02:01.390952+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-12 18:02:01.097302+00:00,2025.0,Calaveras County,California,Calaveras County,45674.0,14.0,0.3774124228226124,0.4829279962341813,0.47680996409335735,0.06559629329596707,0.3399482243727284,0.574904759819591,1.9113675176249068,28.80800017515436,21.318892586591936,21.454512414064894,14.46894513289837
45784,Karchner Fire,39.0175911,-121.3029925,"1090 Block of Karchner Road, Lincoln",silent,0,2025-04-12 21:51:49.596082,2025-04-12 21:51:50.615210+00:00,2025-04-14 04:12:11.901819+00:00,slow,,2025-04-12 21:51:50.615210+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-12 21:51:50.615210+00:00,2025.0,Placer County,California,Placer County,406608.0,92.0,0.2359448131861646,0.22692967182150867,0.35174896853972376,0.14758161251131313,0.3492859242808799,1.751008834061307,3.5423739818203277,19.954768474796364,11.251051873057095,11.030980452917799,6.766428845472791
45813,Stoddard Fire,34.56083059831347,-117.29051631698476,"Stoddard Wells Road & Abbey Lane, Victorville",silent,0,2025-04-13 03:40:51.941231,2025-04-13 09:55:17.773451+00:00,2025-04-14 09:57:12.102064+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-13 09:55:17.773451+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45843,Way Fire,34.458284150020475,-118.19628108369972,"Crown Valley Rd & Platz Rd, Acton",silent,0,2025-04-13 18:12:54.898785,2025-04-13 18:12:55.000026+00:00,2025-04-14 22:47:18.476676+00:00,slow,,2025-04-13 18:12:55.000026+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-13 18:12:55.000026+00:00,2025.0,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
45854,Pepper Fire,35.3709995,-118.8830482,"North of Breckenridge Rd & Edison Road, Bakersfield",silent,0,2025-04-13 19:44:11.687902,2025-04-13 19:44:11.864020+00:00,2025-04-15 02:07:12.376244+00:00,slow,1.0,2025-04-13 19:44:11.864020+00:00,,,,,,,2025-04-13 19:44:45.607374+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-13 19:44:11.864020+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45861,5 Fire,35.6663157,-119.6903536,"Near I-5 & Lost Hills Rd, Lost Hills",silent,0,2025-04-13 20:27:22.889042,2025-04-13 20:39:49.943900+00:00,2025-04-15 02:07:12.386266+00:00,,4.0,,,,,,,,2025-04-13 20:39:49.943900+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-13 20:39:49.943900+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45863,Lake Fire,35.8742972,-121.079015,"Off Sam Jones Rd & Interlake Rd, Lockwood",silent,0,2025-04-13 20:42:23.234870,2025-04-13 20:42:26.739124+00:00,2025-04-15 02:07:12.395800+00:00,slow,0.84,2025-04-13 20:42:26.739124+00:00,,,,,,,2025-04-13 21:29:19.461855+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-13 20:42:26.739124+00:00,2025.0,San Luis Obispo County,California,San Luis Obispo County,281712.0,69.0,0.37328903211102105,0.3850388421799028,0.4402811805394767,0.16599704769409895,0.48238257336767765,3.026204421536889,3.9671600052095393,21.096519850059636,13.01955137735964,19.422528363047,8.684558419194259
45870,Murphy Fire,37.0925719,-121.6051401,"13600 Block of Murphy Ave, San Martin",silent,0,2025-04-13 21:27:59.102226,2025-04-13 21:34:40.284583+00:00,2025-04-15 01:57:12.276099+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-13 21:34:40.284583+00:00,2025.0,Santa Clara County,California,Santa Clara County,1916831.0,408.0,0.35171992058767826,0.26564030329225685,0.3658796428584471,0.5776780617070573,0.48801721461099073,8.68865293810461,5.593243431476223,14.082366572744284,8.574707420737665,11.170583530838138,5.37330693211869
45876,Vegetation Fire,35.3477827,-118.9810209,"3000 Block of East Belle Terrace, Bakersfield",silent,0,2025-04-13 22:37:10.487796,2025-04-13 22:37:10.630861+00:00,2025-04-15 02:07:12.405328+00:00,slow,,2025-04-13 22:37:10.630861+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-13 22:37:10.630861+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45879,Hawk Fire,38.147255,-120.8733338,"3900 Block of Kitty Hawk Court, Valley Springs",silent,0,2025-04-13 22:45:33.011883,2025-04-13 23:49:10.554768+00:00,2025-04-15 03:57:12.265801+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-13 23:49:10.554768+00:00,2025.0,Calaveras County,California,Calaveras County,45674.0,14.0,0.3774124228226124,0.4829279962341813,0.47680996409335735,0.06559629329596707,0.3399482243727284,0.574904759819591,1.9113675176249068,28.80800017515436,21.318892586591936,21.454512414064894,14.46894513289837
45882,Pines Fire,38.0282986,-120.2363744,"18600 block of Ridge Road , Twain Harte",silent,0,2025-04-13 22:57:41.827736,2025-04-13 22:57:41.985709+00:00,2025-04-15 03:57:12.275737+00:00,slow,0.37,2025-04-13 22:57:41.985709+00:00,,,,,,,2025-04-13 23:35:10.593656+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-13 22:57:41.985709+00:00,2025.0,Tuolumne County,California,Tuolumne County,54993.0,18.0,0.4619306146728354,0.4945520668492116,0.5461397469549618,0.061848357063626284,0.5164390633556794,0.6028712745258487,5.376293079029364,27.247156910879568,21.29010480596733,17.975915399867812,13.076191105655747
45886,Poe Fire,37.9670071,-121.6409137,"Byron Hwy & Poe Ln, Knightsen",silent,0,2025-04-13 23:37:59.890079,2025-04-13 23:42:19.028965+00:00,2025-04-15 05:57:12.283817+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-13 23:42:19.028965+00:00,2025.0,Contra Costa County,California,Contra Costa County,1162648.0,241.0,0.3784888752741707,0.34509789053135553,0.4806858950850198,0.4489671463762033,0.3929496217756709,5.9455348480365515,5.001383997294648,16.366897203624827,11.243830481843425,13.486560150618557,5.251642012458041
45890,Hills Fire,35.6146557,-119.8866416,"Hwy 46 west of Hwy 33, Lost Hills",silent,0,2025-04-14 00:10:21.095569,2025-04-14 00:10:21.263255+00:00,2025-04-15 06:42:12.294223+00:00,moderate,5.0,2025-04-14 00:10:21.263255+00:00,,,,,,,2025-04-14 00:13:14.591954+00:00,,,,0.0,0.0,0.0,1.0,2.0,2025-04-14 00:10:21.263255+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
45892,Palm Fire,34.56668,-118.10842,"E AVENUE R-7 & PALM VISTA AVE, PALMDALE, CA",silent,0,2025-04-14 00:17:59.381909,2025-04-14 00:20:48.864736+00:00,2025-04-15 06:27:12.328427+00:00,,2.0,,,,,,,,2025-04-14 00:20:48.864736+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-14 00:20:48.864736+00:00,2025.0,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
45899,Lake Fire,41.8693329,-124.1857116,"Lower Lake Rd & Kellogg Rd, Fort Dick",silent,0,2025-04-14 02:20:29.944445,2025-04-14 07:01:04.695165+00:00,2025-04-15 11:12:12.414723+00:00,,10.0,,,,,,,,2025-04-14 07:35:25.435694+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-14 07:01:04.695165+00:00,2025.0,Del Norte County,California,Del Norte County,27462.0,8.0,0.5258273395965333,0.5266662369820115,0.5435211091690336,0.22160045153302746,0.5944582477605418,1.6357475784720705,6.654613647949894,19.148182943704025,19.290641613866434,24.223945816036704,10.45323720049523
45904,Cleghorn Fire,34.27911688498247,-117.45337253952464,"Cajon Blvd south of Cleghorn Rd, Cajon Pass",silent,0,2025-04-14 07:51:39.484813,2025-04-14 07:51:39.733488+00:00,2025-04-15 14:12:12.398452+00:00,moderate,,2025-04-14 07:51:39.733488+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2025-04-14 07:51:39.733488+00:00,2025.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
45961,York Fire,38.9001589,-123.2194502,"33700 Block of CA-128, Yorkville, CA 95494, USA",silent,0,2025-04-14 20:14:15.545206,2025-04-14 20:15:12.883275+00:00,2025-04-16 00:47:13.086238+00:00,,0.37,,,,,,,,2025-04-14 21:32:43.960575+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-14 20:15:12.883275+00:00,2025.0,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
45996,Bloomfield Fire,39.2938861,-120.9864387,"13200 Block of North Bloomfield-Graniteville Road, Nevada City",silent,0,2025-04-14 23:00:45.546810,2025-04-14 23:00:46.037557+00:00,2025-04-16 03:42:13.182167+00:00,slow,,2025-04-14 23:00:46.037557+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-14 23:00:46.037557+00:00,2025.0,Nevada County,California,Nevada County,102322.0,26.0,0.2985509704657845,0.3875595834717851,0.3467769844217275,0.03753332714372276,0.3505928773870722,1.197977951955591,3.8010545141807235,28.375703172338305,13.753901409276597,17.45109262915111,9.248190027560055
46000,Dove Fire,35.5211851,-119.0776236,"Off Dove Rd & Hwy 65, North of Bakersfield",silent,0,2025-04-14 23:31:54.435171,2025-04-14 23:31:54.521483+00:00,2025-04-16 05:27:13.706324+00:00,slow,,2025-04-14 23:31:54.521483+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2025-04-14 23:31:54.521483+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
46006,Hosking Fire,35.2813679,-119.0212411,"Near Hosking Ave & South H St, Bakersfield",silent,0,2025-04-15 01:09:08.120218,2025-04-15 01:09:08.271621+00:00,2025-04-16 05:22:13.208704+00:00,slow,10.1,2025-04-15 01:09:08.271621+00:00,,,,,,,2025-04-15 05:21:49.627910+00:00,,,,0.0,0.0,0.0,1.0,1.0,2025-04-15 01:09:08.271621+00:00,2025.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
46010,Cricket Fire,38.9125409,-120.884369,"5000 Block of Cricket Lane, Georgetown",silent,0,2025-04-15 02:51:56.022710,2025-04-15 02:54:19.345700+00:00,2025-04-16 08:12:13.533841+00:00,,1.5,,,,,,,,2025-04-15 02:54:19.345700+00:00,,,,0.0,0.0,0.0,0.0,,2025-04-15 02:54:19.345700+00:00,2025.0,El Dorado County,California,El Dorado County,191713.0,55.0,0.2693979031155947,0.2807724603965302,0.36919919462947215,0.08958112438906071,0.3603837632294106,1.2478298289630854,3.6876868026685723,22.22137726706066,12.314691231163248,13.704280356574673,7.841425464105197
46011,Market Fire,32.709105050865446,-117.1149122376847,"Southeast of Market Street & 36th Street, Mount Hope Cemetery, San Diego",silent,0,2025-04-15 03:25:05.988600,2025-04-15 06:58:50.491930+00:00,2025-04-16 07:02:13.742767+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2025-04-15 06:58:50.491930+00:00,2025.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
